950296.5,800445.48001099,3388.61010742
950312.73999977,800144.06999969,3483.4699707
950308.19999981,800185.79000092,3449.36010742
950301.57000005,800314.38999939,3413.64990234
950300.28,800341.71000671,3407.11010742
950299.36000001,800351.49000549,3400.56005859
950298.25999999,800428.54998779,3406.41992188
950293.03999996,800515.20001221,3375.29003906
950311.06000042,800127.04999924,3467.38989258
950306.82999992,800228.25,3448.93994141
950307.57999992,800232.1499939,3456.56005859
950304.67999983,800250.32000732,3433.54003906
950296.13000011,800420.23001099,3389.57006836
950295.86000013,800427.05999756,3388.43994141
950310.69999981,800164.04000092,3474.67993164
950296.6400001,800394.13000488,3394
950295.07999992,800456.01000977,3392.13989258
950291.38000011,800526.17001343,3372.84008789
950305.55999994,800238.11000061,3447.37011719
950304.84000015,800241.17999268,3441.60009766
950301.58000004,800292.19000244,3422.73999023
950299.39999998,800329.63999939,3410.63989258
950296.93000007,800377.45999146,3398.51000977
950295.44999981,800465.95999146,3402.84008789
950295.42000008,800472.3500061,3403.81005859
950292.36000013,800490.29998779,3380.2199707
950305.76000023,800200.12000275,3446.19995117
950301.85000002,800275.77999878,3427.02001953
950297.21000004,800360.45999146,3403.10009766
950295.07999992,800458.95999146,3403.88989258
950309.10000038,800133.47000122,3466.48999023
950309.86999989,800153.45999908,3476.80004883
950308.47000027,800145.38000107,3463.35009766
950306.98999977,800180.59999847,3457.34008789
950305.71999979,800207.98999786,3451.89990234
950304.38000011,800217.19999695,3442.37011719
950297.50999999,800336.11999512,3406.5
950294.9000001,800424.10998535,3401.52001953
950293.28000021,800440.02999878,3390.69995117
950293.3499999,800462.42001343,3395.54003906
950292.0999999,800501.92999268,3392.56005859
950288.88000011,800532.32998657,3371.02001953
950309.52999973,800118.11000061,3471.23999023
950304.76000023,800237.91999817,3453.87988281
950301.88,800272.78999329,3436.39990234
950294.80999994,800384.29000854,3398.69995117
950294.05999994,800400.75,3395.62988281
950290.98999977,800492.85998535,3387.16992188
950288.92000008,800520.72000122,3375.20996094
950309.31999969,800145.02000046,3478.07006836
950304.07000017,800221.40000153,3449.23999023
950301.34000003,800255.78999329,3433.26000977
950300.68000001,800267.55999756,3430.12011719
950298.46000004,800304.25,3418.70996094
950295,800366.89001465,3402.06005859
950292.94000006,800409.69000244,3393.41992188
950292.34000015,800430.98999023,3392.33007813
950291.77000046,800449.23999023,3390.98999023
950291.85000038,800472.23999023,3395.7800293
950306.40999985,800177.87999725,3463.86010742
950303.47000003,800205.87999725,3445.42993164
950301.46000004,800244.28999329,3436.23999023
950300.1,800280.28999329,3431.89990234
950297.57999992,800311.08000183,3417.17993164
950296.98000002,800319.30999756,3413.75
950295.17000008,800345.75,3404.05004883
950293.3499999,800433.45999146,3405.64990234
950290.47999954,800456.73999023,3386.83007813
950292.92000008,800469.32998657,3408.67993164
950290.73999977,800479.55999756,3392.98999023
950306.11000013,800156.91999817,3461.11010742
950305.5,800166.02999878,3457.85009766
950300.74000001,800265.02999878,3438.01000977
950291.71000004,800416.92001343,3394.04003906
950291.27000046,800424.26000977,3391.85009766
950288.81999969,800484.52999878,3383.16992188
950289.84000015,800495.82000732,3393.23999023
950306.69999981,800139.36999893,3465.98999023
950304.57999992,800189.56999969,3458.14990234
950303.5,800190.55999756,3449.91992188
950301.78999996,800244.66999817,3446.17993164
950298.34000003,800285.57000732,3426.57006836
950297.54999995,800297.88999939,3422.61010742
950293.61999989,800354.41000366,3401.83007813
950291.01000023,800453.83999634,3399.12011719
950288.77999973,800473.79000854,3385.29003906
950292.30999994,800373.16000366,3399.07006836
950291.55000019,800390.85998535,3396.44995117
950292.38999987,800425.29998779,3408.66992188
950288.81000042,800462.80999756,3387.59008789
950306.19000006,800160.72999954,3471.80004883
950303.92000008,800172.87999725,3456.62988281
950304.67000008,800184.20999908,3464.18994141
950303.18000007,800185.01000214,3453.10009766
950302.48000002,800226.01000214,3454.82006836
950303.0999999,800233.80999756,3460.83007813
950299.98,800256.80999756,3441.04003906
950294.73999977,800325.30999756,3412.93994141
950294.3499999,800333.69999695,3411.35009766
950290.92000008,800418.83999634,3400.07006836
950285.22999954,800526.45999146,3375.10009766
950306.48000002,800123.92000008,3470.87988281
950304.9000001,800151.04000092,3463.39990234
950304.88999987,800161.70000076,3465.07006836
950293.25,800341.05000305,3407.70996094
950286.47999954,800493.35998535,3382.47998047
950304.44999981,800171.87000275,3466.12988281
950300.72000003,800212,3445.27001953
950299.93,800231.75999451,3442.59008789
950298.61000001,800250.1499939,3435.84008789
950288.55000019,800444.26998901,3393.05004883
950288.43000031,800457.19000244,3394.2199707
950297.75999999,800260.8999939,3434.11010742
950295.8499999,800292.25,3425.2199707
950290.38000011,800379.33999634,3399.19995117
950290.06999969,800398,3400
950288.09000015,800465.95001221,3396.04003906
950300.87,800197.36000061,3449.36010742
950299.5,800221.05999756,3443.18994141
950300.62,800242.61999512,3454.52001953
950296.52999997,800273.92999268,3429.95996094
950290.84000015,800360.10998535,3402.30004883
950289.13000011,800404.72000122,3397.17993164
950285.80000019,800479.92999268,3387.40991211
950283.55999947,800516.3999939,3377.04003906
950299.65000001,800248.57000732,3452.73999023
950286.82999992,800437.63000488,3390.86010742
950285.81999969,800501.35998535,3393.17993164
950292.8499999,800315.28999329,3416.66992188
950287.89999962,800412.26998901,3396.72998047
950290.39999962,800429.30999756,3416.54003906
950285.09000015,800494.26000977,3389.04003906
950304.28000021,800130.13999939,3470.32006836
950304.6500001,800148.56000137,3475.54003906
950297.75999999,800248.30000305,3442.34008789
950297.24000001,800268.97000122,3441.73999023
950288.02999973,800435.07000732,3402.25
950285.90999985,800472.11999512,3392.92993164
950285.81999969,800452.30999756,3390.09008789
950288.59000015,800385.95001221,3399.08007813
950289.60999966,800426.8999939,3399.37988281
950293.42999983,800303.94000244,3422.5300293
950289.73999977,800350.21000671,3405.16992188
950288.81000042,800368.6000061,3402.02001953
950288.47999954,800430.61999512,3410.15991211
950283.21999931,800487.51000977,3383.9699707
950302.95000005,800145.75,3466.40991211
950298.40999997,800224.55000305,3449.42993164
950294.07999992,800279.83000183,3430.08007813
950287.76000023,800375.73001099,3404.37011719
950285.27999973,800419.67999268,3395.40991211
950284.90999985,800426.57000732,3394.09008789
950287.61999989,800420.75,3410.85009766
950284.64000034,800472.92999268,3399.72998047
950280.14999962,800522.45001221,3378.43994141
950279.55999947,800530.32000732,3375.88989258
950301.79999995,800166.47000122,3468.58007813
950300.44,800180.09999847,3462.11010742
950297.83999991,800204.11000061,3449.51000977
950298.37,800230.30999756,3457.12011719
950298.38999999,800237.94999695,3458.38989258
950296.23000002,800252.63000488,3447.08007813
950294.53000021,800255.11000061,3436.69995117
950295.13000011,800261.94999695,3441.61010742
950293.73000002,800269.8500061,3434.05004883
950294.51999998,800278,3440.35009766
950294.01000023,800285.13999939,3438.2800293
950292.3499999,800287.69000244,3428.17993164
950291.60999966,800296.83000183,3424.90991211
950290.68000031,800309.44000244,3421.04003906
950289.57999992,800320.99000549,3415.85009766
950288.96000004,800329.38000488,3413.2800293
950288.53999996,800336.19999695,3411.67993164
950287.81000042,800345.25,3408.5
950287.42000008,800355.67999268,3407.75
950285.18999958,800392.47000122,3399.7800293
950285.02000046,800426.48001099,3404.09008789
950287.35999966,800423.52999878,3418.38989258
950286.47000027,800435.64001465,3414.64990234
950283.22999954,800454,3397.06005859
950283.87000084,800460.22000122,3402.11010742
950281.37999916,800471.1000061,3388.10009766
950280.22999954,800493.70999146,3384.44995117
950279.61000061,800505.95999146,3382.51000977
950279.18000031,800512.72000122,3380.83007813
950301.66999996,800136.56000137,3470.12988281
950299.65000001,800163.75,3461.88989258
950299.19,800169.88999939,3460.05004883
950297.82999992,800187.94999695,3454.55004883
950295.84000015,800215.83999634,3446.86010742
950295.23999977,800273.36000061,3452.08007813
950293.86000013,800285.47999573,3445.62011719
950285.18999958,800363.33999634,3404.88989258
950284.64000034,800381.48999023,3404.51000977
950283.34000015,800398.45999146,3399.2800293
950283.23999977,800406.04000854,3399.89990234
950280.95000076,800447.64001465,3392.29003906
950280.51000023,800457.45999146,3391.07006836
950282.63999939,800467.35998535,3405.56005859
950278.18000031,800499.77999878,3383.45996094
950301.61000001,800120.85000038,3474.47998047
950299.35000002,800153.13000107,3465.90991211
950297.0999999,800182.23000336,3457.05004883
950296.17000008,800193.94999695,3453.37011719
950294.73999977,800232.63999939,3450.94995117
950295.6500001,800246.36999512,3458.31005859
950291.53999996,800260.99000549,3436.43994141
950290.60000038,800275.67999268,3433.19995117
950292.36000013,800292.61999512,3446.08007813
950291.23999977,800293.94000244,3439.69995117
950287.25,800315.80999756,3419.56005859
950283.81999969,800369.79998779,3407.7199707
950282.59000015,800387.61999512,3403.29003906
950281.11000061,800412.79998779,3398.5300293
950282.70000076,800427.89001465,3410.02001953
950281.18000031,800452.07000732,3404.73999023
950277.37999916,800486.70999146,3387.63989258
950275.35000038,800518.88000488,3380.68994141
950293.80000019,800209.20999908,3449.9699707
950292.94000006,800222.44000244,3447.06005859
950293.11000013,800249.44000244,3451.92993164
950288.69999981,800283.5,3432.10009766
950287.92000008,800292.49000549,3429.05004883
950290.56999969,800298.63999939,3444.90991211
950286.92000008,800301.77000427,3424.72998047
950283.54000092,800341.77000427,3411.47998047
950283.34000015,800348.55999756,3411.34008789
950281.70000076,800376.1000061,3406.32006836
950279.04999924,800419.77999878,3397.93994141
950281.86000061,800418.80999756,3413.59008789
950278.63999939,800426.77999878,3396.59008789
950278.29000092,800433.6000061,3395.59008789
950279.90999985,800435.30999756,3404.9699707
950282.02000046,800431.52999878,3416.33007813
950278.10000038,800442.27999878,3395.81005859
950280.85000038,800438.54998779,3410.77001953
950281.12999916,800445.72000122,3413.34008789
950280.19000053,800456.67001343,3409.66992188
950280.27000046,800464.82000732,3411.31005859
950279.79999924,800472.76000977,3409.81005859
950274.19000053,800509.23001099,3383.56005859
950273.12000084,800526.25,3380.0300293
950298.91999996,800127.47999954,3473.68994141
950297.99000001,800141.59000015,3470.60009766
950296.56999993,800159.06999969,3465.30004883
950293.15999985,800200.93000031,3452.69995117
950293.17000008,800233.75999451,3457.48999023
950293.96000004,800239.55000305,3462.64990234
950294.1500001,800247.11000061,3464.7800293
950290.10999966,800252.36999512,3443.48999023
950292.17999983,800274.61999512,3457.9699707
950290.77999973,800279.5,3451.09008789
950283.62999916,800321.58999634,3418.08007813
950283.25,800328.19000244,3416.92993164
950282.60000038,800335.13999939,3414.38989258
950281.35000038,800356.05999756,3410.69995117
950280.97999954,800363.25,3409.70996094
950278.84000015,800392.86999512,3402.52001953
950279.77000046,800461.67001343,3417.36010742
950273.27000046,800496.76000977,3387.0300293
950272.87999916,800503.07998657,3385.82006836
950294.3499999,800173.56999969,3461.87988281
950290.81999969,800227.44000244,3450.93994141
950290.26000023,800267.3999939,3453.57006836
950287.18999958,800266.61000061,3437.30004883
950288.31000042,800280.69000244,3445.19995117
950283.70999908,800307.16999817,3424.64990234
950278.04999924,800381.08999634,3405.38989258
950277.05999947,800399.01000977,3402.73999023
950276.56999969,800405.60998535,3401.11010742
950273.17000008,800471.20001221,3392.33007813
950270.37000084,800516.38000488,3383.95996094
950296.51999998,800133.81999969,3473.42993164
950295.42000008,800149.09000015,3469.83007813
950294.21999979,800165.19000244,3465.86010742
950292.07999992,800186.87000275,3457.88989258
950289.85000038,800214.72000122,3450.37011719
950286.73999977,800256.47999573,3440.2199707
950286.32999992,800275.92999268,3440.81005859
950287.85000038,800285.25999451,3449.88989258
950285.85999966,800290.52999878,3440.4699707
950283.54000092,800297.80000305,3429.56005859
950284.60999966,800305.28999329,3436.06005859
950281.87999916,800313.49000549,3423.18994141
950279.46999931,800345.30999756,3415.23999023
950277.60000038,800369.19000244,3409.11010742
950274.79999924,800413.57000732,3401.08007813
950275.59000015,800451.16000366,3410.17993164
950276.67000008,800468.70999146,3418.12988281
950270.89999962,800491.73001099,3391.81005859
950269.84000015,800512.45001221,3389.29003906
950268.39999962,800522.70999146,3383.36010742
950291.88000011,800179.48000336,3460.86010742
950290.59000015,800194.16999817,3456.42993164
950289.75,800248.57000732,3459.70996094
950289.67000008,800277.83000183,3463.32006836
950288.46000004,800280.03999329,3457.60009766
950283.37000084,800286.99000549,3433.17993164
950287.19999981,800292.05000305,3452.94995117
950275,800386.57000732,3405.12988281
950273.04000092,800419.95001221,3400.01000977
950272.67000008,800426.66000366,3399.04003906
950272.31999969,800435.45999146,3398.43994141
950274.15999985,800433.01998901,3407.33007813
950275.10000038,800436.73999023,3412.4699707
950275.97999954,800442.26000977,3417.57006836
950275.12000084,800456.70999146,3415.29003906
950273.81999969,800477.60998535,3411.67993164
950296.03999996,800121.65999985,3477.48999023
950288.85999966,800205.91000366,3453.72998047
950286.68999958,800248.88999939,3448.92993164
950288.72000027,800270.8999939,3461.84008789
950282.94000053,800281.03999329,3435.01000977
950283.51000023,800297.5,3440.01000977
950277.68000031,800338.13000488,3416.9699707
950277.04000092,800351.69999695,3415.7199707
950276.37000084,800359.08999634,3413.4699707
950275.10000038,800375.98999023,3409.65991211
950275.52000046,800399.8500061,3415.08007813
950276.5,800419.54000854,3422.44995117
950275.17000008,800426.26000977,3416.87988281
950275.22999954,800449.42999268,3420.26000977
950267.5,800501.14001465,3389.54003906
950292.69000006,800155.16999817,3468.37988281
950287.06000042,800220.52999878,3450.20996094
950286.02000046,800231.8500061,3446.68994141
